Species,18393_Niger_QG_DSL,18393_Niger_PB_DSL,18393_Niger_PB_SSL,18393_Niger_QG_SSL,18398_Niger_QG_DSL,18398_Niger_PB_DSL,18398_Niger_PB_SSL,18398_Niger_QG_SSL,18400_Niger_QG_DSL,18400_Niger_PB_DSL,18400_Niger_PB_SSL,18400_Niger_QG_SSL
Tannerella forsythia,0,0,0.005319149,0.009720714,0,0,0.010021257,0.00639942,0,0,0,0
Chitinophagaceae bacterium IBVUCB2,0.003546839,0,0,0,0,0,0,0,0.006079027,0,0,0
Flavobacterium xinjiangense,0.007302316,0.003058624,0,0,0,0,0,0,0.015197568,0,0,0
Cloacibacterium normanense,0,0.010818465,0,0,0,0.004355265,0,0,0.015577508,0,0,0
Bacteroidetes oral taxon 274,0,0,0,0,0,0,0.015487398,0.009176527,0,0,0,0.006738398
Nitrospira cf. moscoviensis SBR1015,0.006259128,0,0,0,0,0,0,0,0.00652229,0,0,0
Bradyrhizobium erythrophlei,0.004590027,0,0,0,0,0.003266449,0,0,0.005255826,0,0,0
Rhodopseudomonas palustris,0.010014605,0,0,0,0,0,0,0,0.00633232,0,0,0
Rhodoplanes sp. Z2-YC6860,0.003338202,0,0,0,0,0.002177633,0,0,0.007028875,0,0,0
Reyranella massiliensis,0,0.002832059,0,0,0,0.004666356,0,0,0.012537994,0,0,0
Anaplasma phagocytophilum,0.002086376,0.006400453,0,0,0,0.003110904,0,0,0.011398176,0,0,0
Pelagerythrobacter marensis,0.015230545,0,0,0,0,0,0,0,0,0.008677855,0,0
Lautropia mirabilis,0,0,0,0,0,0,0.01153963,0.004648636,0,0,0,0
Methylibium petroleiphilum,0,0.002095724,0,0,0,0,0,0,0.006205674,0,0,0
Rhizobacter sp. Root404,0.014395994,0.007533277,0,0,0,0.009488256,0,0,0.031914894,0,0,0.008422998
Acidovorax sp. JS42,0.001877738,0,0,0,0,0,0,0,0.054267984,0,0,0
Acidovorax sp. KKS102,0,0.002775418,0,0,0,0.006066262,0,0,0.010005066,0,0,0
Alicycliphilus denitrificans,0.002503651,0.005494194,0,0,0,0.004666356,0,0,0.015767477,0,0,0
Comamonas aquatica,0.005633215,0.01682243,0,0,0,0.00839944,0,0,0.010068389,0.003029063,0,0
Comamonas testosteroni,0,0.144888134,0,0,0.003641204,0.079639135,0.005769815,0,0.0158308,0.024641834,0,0
Curvibacter sp. PAE-UM,0.001669101,0,0,0,0,0.002333178,0,0,0.004875887,0,0,0
Diaphorobacter polyhydroxybutyrativorans,0,0,0,0,0,0,0,0,0.005635765,0.004420794,0,0
Ottowia sp. oral taxon 894,0,0,0,0,0,0,0.007895536,0.00543347,0.003989362,0,0,0
Polaromonas glacialis,0.00605049,0.001869159,0,0,0,0.003110904,0,0,0.007155522,0,0,0
Polaromonas naphthalenivorans,0,0.001982441,0,0,0,0,0,0,0.009941743,0,0,0
Polaromonas sp. JS666,0.038806593,0.015349759,0,0,0.003680357,0.035930938,0,0,0.105939716,0,0,0.014889686
Ramlibacter tataouinensis,0.012518256,0.005494194,0,0,0.002192553,0.003421994,0,0,0.025582573,0,0,0
Comamonadaceae bacterium URHA0028,0,0.002548853,0,0,0,0.002955359,0,0,0.00474924,0,0,0
Dechloromonas agitata,0,0.007363353,0,0,0,0,0,0,0,0.001964797,0,0
Desulfomicrobium orale,0,0,0.058510638,0.026290112,0,0,0.029304585,0.041898092,0,0,0.006727847,0.036680796
Escherichia coli,0.015439182,0.007136788,0.005319149,0,0.003034337,0.004666356,0.005769815,0,0.018617021,0.008923455,0.743223017,0.053581132
Immundisolibacter cernigliae,0.010640517,0.0019258,0,0,0,0.003577539,0,0,0.008991895,0,0,0
Acinetobacter baumannii,0,0,0,0,0,0,0.006377164,0,0,0,0.006198691,0
Acinetobacter junii,0.014395994,0.010025489,0,0,0,0.006843988,0,0,0.006015704,0,0,0
Acinetobacter venetianus,0.018568746,0.071877655,0,0,0.002251282,0.017265516,0,0,0.011904762,0.016127712,0,0
Aggregatibacter aphrophilus,0,0,0,0,0,0,0.02687519,0.006822024,0,0,0,0
Pseudomonas aeruginosa,0.002712289,0.00815633,0,0,0.00150738,0.004666356,0,0,0.027862209,0.003929595,0,0
Pseudomonas fluorescens,0,0,0,0,0.001272464,0,0,0,0,0.001227998,0.011112287,0
Pseudomonas putida,0.007719591,0.012857547,0,0,0,0.010110437,0,0,0.007028875,0.004257061,0,0
Pseudomonas stutzeri,0.002295014,0.005494194,0,0,0,0,0,0,0.008801925,0,0,0
Pseudomonas syringae,0,0.007646559,0,0,0,0,0,0,0.006838906,0,0,0
Pseudomonas sp. HMSC08G10,0.012100981,0.062871708,0,0,0,0.026598227,0,0,0.004875887,0.006631191,0,0
Stenotrophomonas maltophilia,0.003755477,0.031832342,0,0,0,0.00871053,0,0,0.006965552,0.005976259,0,0
Treponema denticola,0,0,0,0.004792852,0,0,0.012906165,0.013040328,0,0,0,0.009672862
Fretibacterium fastidiosum,0,0,0.04787234,0.016630766,0,0,0.025964166,0.028435161,0,0,0.005246209,0.026247147
Actinomyces dentalis,0,0,0.026595745,0.022939411,0,0,0.027482539,0.028133301,0,0,0.005321803,0.030485817
Actinomyces sp. oral taxon 414,0,0,0.066489362,0.071622758,0,0,0.068174916,0.079328665,0,0,0.015179233,0.075752636
Schaalia cardiffensis,0,0,0,0.015335899,0,0,0.012146978,0.017749336,0,0,0,0.01755244
Mycolicibacterium fortuitum,0.002712289,0,0,0,0,0.470368642,0,0,0,0,0,0
Nocardioides dokdonensis,0.003755477,0,0,0,0,0.00419972,0,0,0.004685917,0,0,0
Nocardioides sp. CF8,0.013352806,0.002945341,0,0,0,0.008243895,0,0,0.013107903,0,0,0
Nocardioides sp. Leaf307,0.002503651,0,0,0,0,0,0,0,0.007092199,0,0,0
Nocardioides sp. Root122,0,0,0,0,0,0.002955359,0,0,0.009308511,0,0,0
Olsenella sp. oral taxon 807,0,0,0.143617021,0.181962676,0,0,0.065138172,0.088686308,0,0,0.015345539,0.101836757
Anaerolineaceae bacterium oral taxon 439,0,0,0.14893617,0.143251652,0,0,0.148800486,0.164271915,0,0,0.028695402,0.168840343
Priestia aryabhattai,0,0,0.02393617,0,0,0,0.048436077,0.00796909,0,0,0.113889603,0.053635474
Enterococcus faecalis,0.003546839,0.295553668,0,0,0.016953134,0.015398973,0,0,0.023619554,0.790830946,0,0
Enterococcus faecium,0.750678072,0.237326536,0,0,0.965467288,0.242806035,0,0,0.43116768,0.116905444,0,0
Streptococcus pneumoniae,0,0.007023506,0,0,0,0,0.006680838,0,0.005255826,0.002455997,0,0
Streptococcus sanguinis,0,0,0,0,0,0,0.059672032,0.032178218,0,0,0.005639297,0.01755244
Streptococcus sp. DD04,0,0,0.010638298,0,0,0,0.075614941,0.086694035,0,0,0.009539936,0.05151614
Eubacterium saphenum,0,0,0.005319149,0.005958847,0,0,0.029456423,0.025778797,0,0,0,0.023530051
Johnsonella ignava,0,0,0,0,0,0,0.009262071,0.00543347,0,0,0,0.006629714
Filifactor alocis,0,0,0,0,0,0,0.010021257,0.020345327,0,0,0,0.014346267
Peptostreptococcaceae bacterium oral taxon 113,0,0,0.050531915,0.022430056,0,0,0.097935014,0.15581985,0,0,0.018157628,0.107433975
Eggerthia catenaformis,0,0,0.005319149,0.004903314,0,0,0.005921652,0.00670128,0,0,0,0
Parvimonas micra,0,0,0.018617021,0.004927862,0,0,0.042514425,0.062545279,0,0,0.006863916,0.0447234
Methanobrevibacter arboriphilus,0,0,0.013297872,0.026204196,0,0,0,0,0,0,0,0
Methanobrevibacter millerae,0,0,0.031914894,0.043307497,0,0,0.008806559,0.012919585,0,0,0,0.018856646
Methanobrevibacter olleyae,0,0,0.02393617,0.028849163,0,0,0.005921652,0.009357643,0,0,0,0
Methanobrevibacter oralis,0,0,0.220744681,0.2320759,0,0,0.069693289,0.052100942,0,0,0.008859592,0.068959896
Methanobrevibacter smithii,0,0,0.037234043,0.076114906,0,0,0.023686608,0.016360782,0,0,0,0.027007934
Methanobrevibacter wolinii,0,0,0.018617021,0.017931771,0,0,0.008047373,0,0,0,0,0
Methanobrevibacter sp. AbM4,0,0,0.013297872,0.00901498,0,0,0,0,0,0,0,0
Methanobrevibacter sp. YE315,0,0,0.02393617,0.035734669,0,0,0.018675979,0.011772519,0,0,0,0.015107054
